INFO:     Started server process [23492]
INFO:     Waiting for application startup.
2026-08-04 17:00:54,936 | INFO | fast_app.core.langsmith | request_id=- | trace_id=- | langsmith_config event="langsmith.config.enabled" project="python-agent-study-phase-final-2" endpoint="https://api.smith.langchain.com"
2026-08-04 17:01:25,366 | INFO | fast_app.agents.tools.web_search_tools | request_id=c041fe61bd6544138dc62b8a3cfe7af8 | trace_id=c041fe61bd6544138dc62b8a3cfe7af8 | web_search event="web_search.bocha.finish" query="PostgreSQL 16 \"Row Security Policies\"" count=5 result_count=5
2026-08-04 17:01:25,392 | INFO | fast_app.graph.rag_agent.rag_agent_nodes | request_id=c041fe61bd6544138dc62b8a3cfe7af8 | trace_id=c041fe61bd6544138dc62b8a3cfe7af8 | rag_agent_context event="rag_agent.build_context.finish" pipeline_provider="rag_agent" doc_count=1 context_length=1253
2026-08-04 17:01:25,396 | INFO | fast_app.components.llms.qwen_langchain_llm_client | request_id=c041fe61bd6544138dc62b8a3cfe7af8 | trace_id=c041fe61bd6544138dc62b8a3cfe7af8 | llm_stream event="llm.stream.start" provider="qwen_langchain" model_name="qwen3.7-plus" operation="stream" query_length=226 context_doc_count=1 context_length=1253 timeout_seconds=60.0
2026-08-04 17:01:26,155 | INFO | httpx | request_id=c041fe61bd6544138dc62b8a3cfe7af8 | trace_id=c041fe61bd6544138dc62b8a3cfe7af8 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:01:37,708 | INFO | httpx | request_id=c041fe61bd6544138dc62b8a3cfe7af8 | trace_id=c041fe61bd6544138dc62b8a3cfe7af8 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:01:37,716 | INFO | fast_app.components.llms.qwen_langchain_llm_client | request_id=c041fe61bd6544138dc62b8a3cfe7af8 | trace_id=c041fe61bd6544138dc62b8a3cfe7af8 | llm_stream event="llm.stream.finish" provider="qwen_langchain" model_name="qwen3.7-plus" operation="stream" chunk_count=4 output_length=21 latency_ms=12319.65 usage_available=False usage_reason="stream_usage_not_available"
2026-08-04 17:01:37,716 | WARNING | fast_app.components.llms.qwen_langchain_llm_client | request_id=c041fe61bd6544138dc62b8a3cfe7af8 | trace_id=c041fe61bd6544138dc62b8a3cfe7af8 | slow_operation event="llm.stream.slow" latency_ms=12319.65 threshold_ms=5000.0 slow_component="llm" provider="qwen_langchain" model_name="qwen3.7-plus" operation="stream" chunk_count=4 output_length=21
2026-08-04 17:01:37,720 | INFO | fast_app.services.rag.rag_agent_pipeline_service | request_id=c041fe61bd6544138dc62b8a3cfe7af8 | trace_id=c041fe61bd6544138dc62b8a3cfe7af8 | rag_agent_memory event="rag_agent.memory.turn_saved" user_id="user_MBeEmT7K2eGguofW4CZ1aGTp" session_id="user:user_MBeEmT7K2eGguofW4CZ:session:taskplan-v2-e2e-2:4fdac1427769492d" external_session_id="taskplan-v2-e2e-2" answer_length=21 source_count=1 query_rewrite_reason="当前问题与历史问题完全一致，不依赖历史上下文，可以独立检索。" summary_used=False summary_version=-
2026-08-04 17:01:37,739 | INFO | fast_app.services.rag.rag_agent_pipeline_service | request_id=c041fe61bd6544138dc62b8a3cfe7af8 | trace_id=c041fe61bd6544138dc62b8a3cfe7af8 | rag_agent_persistence event="rag_agent.persistence.turn_saved" user_id="user_MBeEmT7K2eGguofW4CZ1aGTp" session_id="user:user_MBeEmT7K2eGguofW4CZ:session:taskplan-v2-e2e-2:4fdac1427769492d" external_session_id="taskplan-v2-e2e-2" operation="stream_events" source_count=1 query_rewrite_reason="当前问题与历史问题完全一致，不依赖历史上下文，可以独立检索。" summary_used=False summary_version=-
2026-08-04 17:01:37,739 | WARNING | fast_app.services.rag.rag_agent_pipeline_service | request_id=c041fe61bd6544138dc62b8a3cfe7af8 | trace_id=c041fe61bd6544138dc62b8a3cfe7af8 | slow_operation event="rag_agent.stream_events.slow" latency_ms=31359.42 threshold_ms=5000.0 slow_component="pipeline_stream_events" pipeline_provider="rag_agent" query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" original_query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" rewritten_query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" mode="hybrid" top_k=5 token_count=4 source_count=1
2026-08-04 17:03:03,396 | INFO | fast_app.middlewares.request_id_middleware | request_id=c0b30a8a934846b8ad2bbab8385579f8 | trace_id=c0b30a8a934846b8ad2bbab8385579f8 | http_request event="http.request.finish" method="GET" path="/health" status_code=200 latency_ms=0.93
2026-08-04 17:03:08,805 | INFO | fast_app.middlewares.request_id_middleware | request_id=f510325b908b492692d2b93dfed984ee | trace_id=f510325b908b492692d2b93dfed984ee | http_request event="http.request.finish" method="OPTIONS" path="/rag/chat/stream/events" status_code=200 latency_ms=0.44
2026-08-04 17:03:10,575 | INFO | fast_app.middlewares.request_id_middleware | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | http_request event="http.request.finish" method="POST" path="/rag/chat/stream/events" status_code=200 latency_ms=1766.52
2026-08-04 17:03:17,715 | INFO | httpx | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:03:26,225 | INFO | httpx | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:03:26,229 | INFO | fast_app.services.conversation.query_rewrite | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | query_rewrite event="query_rewrite.finish" original_query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" rewritten_query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" used_history=False used_summary=False summary_version=- history_message_count=4 reason="kept_original_query"
2026-08-04 17:03:26,230 | INFO | fast_app.services.rag.rag_agent_pipeline_service | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | rag_agent_query_rewrite event="rag_agent.query_rewrite.applied" session_id="user:user_MBeEmT7K2eGguofW4CZ:session:taskplan-v2-e2e-2:4fdac1427769492d" original_query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" rewritten_query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" used_history=False used_summary=False summary_version=- reason="当前问题本身已经是一个完整且独立的查询请求，不依赖历史对话中的任何指代或上下文信息，可以直接用于检索。" history_message_count=4
2026-08-04 17:03:27,307 | INFO | httpx | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:03:27,313 | INFO | fast_app.graph.rag_agent.rag_agent_nodes | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | rag_agent_loop event="rag_agent.check_loop_limits.finish" pipeline_provider="rag_agent" route="direct_web" should_continue=True reason="continue" step_count=1 tool_call_count=0
2026-08-04 17:03:27,626 | INFO | fast_app.agents.tools.web_search_tools | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | web_search event="web_search.bocha.start" query="PostgreSQL 16 \"Row Security Policies\"" count=5
2026-08-04 17:03:27,929 | INFO | httpx | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
2026-08-04 17:03:27,932 | INFO | fast_app.agents.tools.web_search_tools | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | web_search event="web_search.bocha.finish" query="PostgreSQL 16 \"Row Security Policies\"" count=5 result_count=5
2026-08-04 17:03:27,934 | INFO | fast_app.graph.rag_agent.rag_agent_nodes | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | rag_agent_context event="rag_agent.build_context.finish" pipeline_provider="rag_agent" doc_count=1 context_length=1253
2026-08-04 17:03:27,936 | INFO | fast_app.components.llms.qwen_langchain_llm_client | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | llm_stream event="llm.stream.start" provider="qwen_langchain" model_name="qwen3.7-plus" operation="stream" query_length=298 context_doc_count=1 context_length=1253 timeout_seconds=60.0
2026-08-04 17:03:28,635 | INFO | httpx | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:03:41,115 | INFO | httpx | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:03:41,127 | INFO | fast_app.components.llms.qwen_langchain_llm_client | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | llm_stream event="llm.stream.finish" provider="qwen_langchain" model_name="qwen3.7-plus" operation="stream" chunk_count=3 output_length=21 latency_ms=13190.21 usage_available=False usage_reason="stream_usage_not_available"
2026-08-04 17:03:41,128 | WARNING | fast_app.components.llms.qwen_langchain_llm_client | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | slow_operation event="llm.stream.slow" latency_ms=13190.21 threshold_ms=5000.0 slow_component="llm" provider="qwen_langchain" model_name="qwen3.7-plus" operation="stream" chunk_count=3 output_length=21
2026-08-04 17:03:41,136 | INFO | fast_app.services.rag.rag_agent_pipeline_service | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | rag_agent_memory event="rag_agent.memory.turn_saved" user_id="user_MBeEmT7K2eGguofW4CZ1aGTp" session_id="user:user_MBeEmT7K2eGguofW4CZ:session:taskplan-v2-e2e-2:4fdac1427769492d" external_session_id="taskplan-v2-e2e-2" answer_length=21 source_count=1 query_rewrite_reason="当前问题本身已经是一个完整且独立的查询请求，不依赖历史对话中的任何指代或上下文信息，可以直接用于检索。" summary_used=False summary_version=-
2026-08-04 17:03:41,144 | INFO | fast_app.services.rag.rag_agent_pipeline_service | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | rag_agent_persistence event="rag_agent.persistence.turn_saved" user_id="user_MBeEmT7K2eGguofW4CZ1aGTp" session_id="user:user_MBeEmT7K2eGguofW4CZ:session:taskplan-v2-e2e-2:4fdac1427769492d" external_session_id="taskplan-v2-e2e-2" operation="stream_events" source_count=1 query_rewrite_reason="当前问题本身已经是一个完整且独立的查询请求，不依赖历史对话中的任何指代或上下文信息，可以直接用于检索。" summary_used=False summary_version=-
2026-08-04 17:03:41,144 | WARNING | fast_app.services.rag.rag_agent_pipeline_service | request_id=33a1fb3bfb8746f28aecb6426d7f8a37 | trace_id=33a1fb3bfb8746f28aecb6426d7f8a37 | slow_operation event="rag_agent.stream_events.slow" latency_ms=30566.5 threshold_ms=5000.0 slow_component="pipeline_stream_events" pipeline_provider="rag_agent" query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" original_query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" rewritten_query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" mode="hybrid" top_k=5 token_count=3 source_count=1
