INFO:     Started server process [20980]
INFO:     Waiting for application startup.
2026-08-04 17:49:52,065 | INFO | fast_app.core.langsmith | request_id=- | trace_id=- | langsmith_config event="langsmith.config.enabled" project="python-agent-study-phase-final-2" endpoint="https://api.smith.langchain.com"
2026-08-04 17:50:07,902 | INFO | httpx | request_id=8c6359867c594fbcb98868fe6500db2a | trace_id=8c6359867c594fbcb98868fe6500db2a | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:50:07,910 | INFO | fast_app.graph.rag_agent.rag_agent_nodes | request_id=8c6359867c594fbcb98868fe6500db2a | trace_id=8c6359867c594fbcb98868fe6500db2a | rag_agent_loop event="rag_agent.check_loop_limits.finish" pipeline_provider="rag_agent" route="direct_web" should_continue=True reason="continue" step_count=1 tool_call_count=0
2026-08-04 17:50:08,432 | INFO | httpx | request_id=8c6359867c594fbcb98868fe6500db2a | trace_id=8c6359867c594fbcb98868fe6500db2a | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:50:08,763 | INFO | fast_app.agents.tools.web_search_tools | request_id=8c6359867c594fbcb98868fe6500db2a | trace_id=8c6359867c594fbcb98868fe6500db2a | web_search event="web_search.bocha.start" query="FastAPI official documentation multiple workers deployment" count=5
2026-08-04 17:50:09,091 | INFO | httpx | request_id=8c6359867c594fbcb98868fe6500db2a | trace_id=8c6359867c594fbcb98868fe6500db2a | HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
2026-08-04 17:50:09,093 | INFO | fast_app.agents.tools.web_search_tools | request_id=8c6359867c594fbcb98868fe6500db2a | trace_id=8c6359867c594fbcb98868fe6500db2a | web_search event="web_search.bocha.finish" query="FastAPI official documentation multiple workers deployment" count=5 result_count=5
2026-08-04 17:50:09,566 | INFO | httpx | request_id=8c6359867c594fbcb98868fe6500db2a | trace_id=8c6359867c594fbcb98868fe6500db2a | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:50:11,375 | INFO | httpx | request_id=8c6359867c594fbcb98868fe6500db2a | trace_id=8c6359867c594fbcb98868fe6500db2a | HTTP Request: GET https://fastapi.tiangolo.com/deployment/multiple-workers/ "HTTP/1.1 404 Not Found"
2026-08-04 17:54:41,925 | INFO | fast_app.middlewares.request_id_middleware | request_id=1b8340830f504bc6b9a1c7bb9fc28cbf | trace_id=1b8340830f504bc6b9a1c7bb9fc28cbf | http_request event="http.request.finish" method="POST" path="/rag/chat/stream/events" status_code=200 latency_ms=1426.45
2026-08-04 17:54:48,553 | INFO | httpx | request_id=1b8340830f504bc6b9a1c7bb9fc28cbf | trace_id=1b8340830f504bc6b9a1c7bb9fc28cbf | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:54:49,515 | INFO | httpx | request_id=1b8340830f504bc6b9a1c7bb9fc28cbf | trace_id=1b8340830f504bc6b9a1c7bb9fc28cbf | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:54:49,525 | INFO | fast_app.graph.rag_agent.rag_agent_nodes | request_id=1b8340830f504bc6b9a1c7bb9fc28cbf | trace_id=1b8340830f504bc6b9a1c7bb9fc28cbf | rag_agent_loop event="rag_agent.check_loop_limits.finish" pipeline_provider="rag_agent" route="direct_web" should_continue=True reason="continue" step_count=1 tool_call_count=0
2026-08-04 17:54:50,252 | INFO | httpx | request_id=1b8340830f504bc6b9a1c7bb9fc28cbf | trace_id=1b8340830f504bc6b9a1c7bb9fc28cbf | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:54:50,566 | INFO | fast_app.agents.tools.web_search_tools | request_id=1b8340830f504bc6b9a1c7bb9fc28cbf | trace_id=1b8340830f504bc6b9a1c7bb9fc28cbf | web_search event="web_search.bocha.start" query="FastAPI official documentation multiple workers deployment" count=5
2026-08-04 17:54:50,894 | INFO | httpx | request_id=1b8340830f504bc6b9a1c7bb9fc28cbf | trace_id=1b8340830f504bc6b9a1c7bb9fc28cbf | HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
2026-08-04 17:54:50,898 | INFO | fast_app.agents.tools.web_search_tools | request_id=1b8340830f504bc6b9a1c7bb9fc28cbf | trace_id=1b8340830f504bc6b9a1c7bb9fc28cbf | web_search event="web_search.bocha.finish" query="FastAPI official documentation multiple workers deployment" count=5 result_count=5
2026-08-04 17:54:51,355 | INFO | httpx | request_id=1b8340830f504bc6b9a1c7bb9fc28cbf | trace_id=1b8340830f504bc6b9a1c7bb9fc28cbf | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:54:53,081 | INFO | httpx | request_id=1b8340830f504bc6b9a1c7bb9fc28cbf | trace_id=1b8340830f504bc6b9a1c7bb9fc28cbf | HTTP Request: GET https://fastapi.tiangolo.com/deployment/multiple-workers/ "HTTP/1.1 404 Not Found"
