INFO:     Started server process [12916]
INFO:     Waiting for application startup.
2026-07-13 16:57:26,138 | INFO | fast_app.core.langsmith | request_id=- | trace_id=- | langsmith_config event="langsmith.config.enabled" project="python-agent-study-phase-final-1" endpoint="https://api.smith.langchain.com"
2026-07-13 17:00:05,625 | INFO | fast_app.api.rag_chat_routes | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | rag_chat_request event="rag.chat.request.start" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-20260713:35aaa31279883899" external_session_id="real-acceptance-doc-20260713" query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" mode="hybrid" top_k=5 candidate_k=10 min_score=0.0
2026-07-13 17:00:05,756 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | rag_agent_pipeline event="rag_agent.pipeline.start" pipeline_provider="rag_agent" query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" mode="hybrid" top_k=5 candidate_k=10 min_score=0.0
2026-07-13 17:00:07,599 | INFO | httpx | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:00:09,295 | INFO | httpx | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:00:09,302 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | rag_agent_query_rewrite event="rag_agent.query_rewrite.applied" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-20260713:35aaa31279883899" original_query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" rewritten_query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" used_history=False used_summary=False summary_version=- reason="history_window_empty" history_message_count=0
2026-07-13 17:00:46,856 | INFO | httpx | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:00:46,870 | INFO | fast_app.graph.rag_agent_nodes | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | rag_agent_decision event="rag_agent.decide_next_action.task_plan" pipeline_provider="rag_agent" query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" route="execute_task_plan" task_plan_id="task_plan_20260713090046_ffb8e78c9b55" task_kind="knowledge_document_management" step_count=1
2026-07-13 17:00:46,875 | INFO | fast_app.graph.rag_agent_nodes | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | rag_agent_loop event="rag_agent.check_loop_limits.finish" pipeline_provider="rag_agent" route="execute_task_plan" should_continue=True reason="continue" step_count=1 tool_call_count=0
2026-07-13 17:00:56,642 | INFO | httpx | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:00:56,685 | INFO | fast_app.services.agent_tool_audit_service | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | agent_tool_audit event="agent_tool.audit.decision" audit_id="tool_audit_3912cb64d8684d48bc5b9c6a0030c5e4" user_id="tool_user_15_7_manager" auth_source="jwt" tool_name="knowledge_document_create" operation="create" risk_level="medium" target_path="development/agent-memory-real-acceptance-20260713.md" target_department_codes=["development"] decision_action="confirmation_required" allowed=True reason="用户具备发起 TaskPlan 权限，但高风险文档动作需要人工确认" created_at="2026-07-13T09:00:56.685505+00:00"
2026-07-13 17:01:03,474 | INFO | httpx | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:01:03,487 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | rag_agent_memory event="rag_agent.memory.turn_saved" user_id="tool_user_15_7_manager" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-20260713:35aaa31279883899" external_session_id="real-acceptance-doc-20260713" answer_length=524 source_count=0 query_rewrite_reason="history_window_empty" summary_used=False summary_version=-
2026-07-13 17:01:03,505 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | rag_agent_persistence event="rag_agent.persistence.turn_saved" user_id="tool_user_15_7_manager" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-20260713:35aaa31279883899" external_session_id="real-acceptance-doc-20260713" operation="run" source_count=0 query_rewrite_reason="history_window_empty" summary_used=False summary_version=-
2026-07-13 17:01:03,505 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | rag_agent_pipeline event="rag_agent.pipeline.finish" pipeline_provider="rag_agent" query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" mode="hybrid" top_k=5 candidate_k=10 min_score=0.0 effective_query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" original_query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" rewritten_query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" query_rewrite_reason="history_window_empty" summary_used=False summary_version=- latency_ms=57748.94 source_count=0 answer_length=524 final_reason="agent_task_waiting_confirmation"
2026-07-13 17:01:03,506 | WARNING | fast_app.services.rag_agent_pipeline_service | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | slow_operation event="rag_agent.pipeline.slow" latency_ms=57748.94 threshold_ms=5000.0 slow_component="pipeline" pipeline_provider="rag_agent" status="success" query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" mode="hybrid" top_k=5 source_count=0 answer_length=524
2026-07-13 17:01:03,506 | INFO | fast_app.api.rag_chat_routes | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | rag_chat_request event="rag.chat.request.finish" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-20260713:35aaa31279883899" external_session_id="real-acceptance-doc-20260713" query="创建一篇知识库验收文档，文件名使用 agent-memory-real-acceptance-20260713.md。正文只使用我提供的合成内容：标题为 Agent Memory 真实验收；唯一标识 REAL_ACCEPTANCE_20260713_A；正文说明 FastAPI 负责 HTTP 接口，Redis 保存最近对话窗口，PostgreSQL 保存持久摘要，Milvus 做向量检索，Elasticsearch 做关键词检索。不要查询内部知识库或网络。" mode="hybrid" top_k=5 candidate_k=10 min_score=0.0 latency_ms=57882.12 source_count=0 answer_length=524
2026-07-13 17:01:03,507 | INFO | fast_app.middlewares.request_id_middleware | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | http_request event="http.request.finish" method="POST" path="/rag/chat" status_code=200 latency_ms=60923.25
2026-07-13 17:01:03,507 | WARNING | fast_app.middlewares.request_id_middleware | request_id=3e0de4a3aae4483f9f3e60e29ca6affc | trace_id=3e0de4a3aae4483f9f3e60e29ca6affc | slow_operation event="http.request.slow" latency_ms=60923.25 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/rag/chat" status_code=200 status="success"
2026-07-13 17:01:03,537 | INFO | fast_app.middlewares.request_id_middleware | request_id=3637112f40704e62b5c4e213f42f5640 | trace_id=3637112f40704e62b5c4e213f42f5640 | http_request event="http.request.finish" method="GET" path="/agent/task-plans/task_plan_20260713090046_ffb8e78c9b55" status_code=200 latency_ms=10.19
2026-07-13 17:02:22,931 | INFO | fast_app.middlewares.request_id_middleware | request_id=d56e44b2e6e5475bb73acbad5bec76c4 | trace_id=d56e44b2e6e5475bb73acbad5bec76c4 | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=85.02
2026-07-13 17:02:24,294 | INFO | fast_app.services.agent_tool_audit_service | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | agent_tool_audit event="agent_tool.audit.decision" audit_id="tool_audit_fbee6a42853b4fc3888b562c87449b1a" user_id="tool_user_15_7_manager" auth_source="jwt" tool_name="knowledge_document_create" operation="create" risk_level="medium" target_path="development/agent-memory-real-acceptance-20260713.md" target_department_codes=["development"] decision_action="execute_allowed" allowed=True reason="权限和确认信息已通过，允许执行工具计划" created_at="2026-07-13T09:02:24.294487+00:00"
2026-07-13 17:02:24,642 | INFO | httpx | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/embeddings "HTTP/1.1 200 OK"
2026-07-13 17:02:24,663 | INFO | elastic_transport.transport | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.015s]
2026-07-13 17:02:24,668 | INFO | elastic_transport.transport | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.000s]
2026-07-13 17:02:24,671 | INFO | elastic_transport.transport | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | HEAD http://127.0.0.1:9200/python_agent_demo_chunks [status:200 duration:0.016s]
2026-07-13 17:02:24,677 | INFO | elastic_transport.transport | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | POST http://127.0.0.1:9200/python_agent_demo_chunks/_delete_by_query?conflicts=proceed&refresh=true [status:200 duration:0.000s]
2026-07-13 17:02:24,680 | INFO | elastic_transport.transport | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.000s]
2026-07-13 17:02:24,683 | INFO | elastic_transport.transport | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | POST http://127.0.0.1:9200/_analyze [status:200 duration:0.000s]
2026-07-13 17:02:24,685 | INFO | elastic_transport.transport | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | HEAD http://127.0.0.1:9200/python_agent_demo_chunks [status:200 duration:0.000s]
2026-07-13 17:02:24,891 | INFO | elastic_transport.transport | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | PUT http://127.0.0.1:9200/_bulk?refresh=true [status:200 duration:0.204s]
2026-07-13 17:02:37,891 | INFO | fast_app.services.agent_tool_audit_service | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | agent_tool_audit event="agent_tool.audit.execution" audit_id="tool_audit_426790b837854918aa39b3be22ee96f4" user_id="tool_user_15_7_manager" auth_source="jwt" task_plan_id="task_plan_20260713090046_ffb8e78c9b55" tool_name="knowledge_document_create" executed=True message="已同步更新知识库源文件、Elasticsearch 和 Milvus。" created_at="2026-07-13T09:02:37.891656+00:00"
2026-07-13 17:02:37,896 | INFO | fast_app.middlewares.request_id_middleware | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | http_request event="http.request.finish" method="POST" path="/agent/task-plans/task_plan_20260713090046_ffb8e78c9b55/confirm" status_code=200 latency_ms=14939.15
2026-07-13 17:02:37,896 | WARNING | fast_app.middlewares.request_id_middleware | request_id=72e18cd2c40c4dc1a89a356a07020bf3 | trace_id=72e18cd2c40c4dc1a89a356a07020bf3 | slow_operation event="http.request.slow" latency_ms=14939.15 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/agent/task-plans/task_plan_20260713090046_ffb8e78c9b55/confirm" status_code=200 status="success"
2026-07-13 17:04:24,274 | INFO | fast_app.middlewares.request_id_middleware | request_id=9f504294d3b0487a86bb300e9fdffc59 | trace_id=9f504294d3b0487a86bb300e9fdffc59 | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=90.98
2026-07-13 17:04:25,699 | INFO | fast_app.api.rag_chat_routes | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | rag_chat_request event="rag.chat.request.start" user_id="tool_user_15_7_reader" auth_source="jwt" session_id="user:tool_user_15_7_reader:session:real-acceptance-rag-synthetic-20260713:3e24032eba6222a1" external_session_id="real-acceptance-rag-synthetic-20260713" query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:04:25,702 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | rag_agent_pipeline event="rag_agent.pipeline.start" pipeline_provider="rag_agent" query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:04:27,275 | INFO | httpx | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:04:28,807 | INFO | httpx | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:04:28,812 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | rag_agent_query_rewrite event="rag_agent.query_rewrite.applied" session_id="user:tool_user_15_7_reader:session:real-acceptance-rag-synthetic-20260713:3e24032eba6222a1" original_query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" rewritten_query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" used_history=False used_summary=False summary_version=- reason="history_window_empty" history_message_count=0
2026-07-13 17:05:13,529 | INFO | httpx | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:06:06,492 | INFO | httpx | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:06:06,499 | INFO | fast_app.graph.rag_agent_nodes | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | rag_agent_decision event="rag_agent.decide_next_action.task_plan" pipeline_provider="rag_agent" query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" route="execute_task_plan" task_plan_id="task_plan_20260713090606_b2ec787a54ec" task_kind="question_decomposition" step_count=1
2026-07-13 17:06:06,502 | INFO | fast_app.graph.rag_agent_nodes | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | rag_agent_loop event="rag_agent.check_loop_limits.finish" pipeline_provider="rag_agent" route="execute_task_plan" should_continue=True reason="continue" step_count=1 tool_call_count=0
2026-07-13 17:06:06,514 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | rag_agent_memory event="rag_agent.memory.turn_saved" user_id="tool_user_15_7_reader" session_id="user:tool_user_15_7_reader:session:real-acceptance-rag-synthetic-20260713:3e24032eba6222a1" external_session_id="real-acceptance-rag-synthetic-20260713" answer_length=828 source_count=0 query_rewrite_reason="history_window_empty" summary_used=False summary_version=-
2026-07-13 17:06:06,525 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | rag_agent_persistence event="rag_agent.persistence.turn_saved" user_id="tool_user_15_7_reader" session_id="user:tool_user_15_7_reader:session:real-acceptance-rag-synthetic-20260713:3e24032eba6222a1" external_session_id="real-acceptance-rag-synthetic-20260713" operation="run" source_count=0 query_rewrite_reason="history_window_empty" summary_used=False summary_version=-
2026-07-13 17:06:06,525 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | rag_agent_pipeline event="rag_agent.pipeline.finish" pipeline_provider="rag_agent" query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 effective_query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" original_query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" rewritten_query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" query_rewrite_reason="history_window_empty" summary_used=False summary_version=- latency_ms=100824.27 source_count=0 answer_length=828 final_reason="agent_task_waiting_confirmation"
2026-07-13 17:06:06,525 | WARNING | fast_app.services.rag_agent_pipeline_service | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | slow_operation event="rag_agent.pipeline.slow" latency_ms=100824.27 threshold_ms=5000.0 slow_component="pipeline" pipeline_provider="rag_agent" status="success" query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" mode="hybrid" top_k=3 source_count=0 answer_length=828
2026-07-13 17:06:06,526 | INFO | fast_app.api.rag_chat_routes | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | rag_chat_request event="rag.chat.request.finish" user_id="tool_user_15_7_reader" auth_source="jwt" session_id="user:tool_user_15_7_reader:session:real-acceptance-rag-synthetic-20260713:3e24032eba6222a1" external_session_id="real-acceptance-rag-synthetic-20260713" query="在唯一标识 REAL_ACCEPTANCE_20260713_A 的验收文档中，哪些组件分别负责 HTTP 接口、最近对话窗口、持久摘要、向量检索和关键词检索？" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 latency_ms=100828.37 source_count=0 answer_length=828
2026-07-13 17:06:06,527 | INFO | fast_app.middlewares.request_id_middleware | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | http_request event="http.request.finish" method="POST" path="/rag/chat" status_code=200 latency_ms=102219.06
2026-07-13 17:06:06,527 | WARNING | fast_app.middlewares.request_id_middleware | request_id=928b68e9b1004c39a37dbd44ff91cd51 | trace_id=928b68e9b1004c39a37dbd44ff91cd51 | slow_operation event="http.request.slow" latency_ms=102219.06 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/rag/chat" status_code=200 status="success"
2026-07-13 17:06:08,266 | INFO | fast_app.api.rag_chat_routes | request_id=5017b394017e436d8109107912523f77 | trace_id=5017b394017e436d8109107912523f77 | rag_chat_request event="rag.chat.request.start" user_id="tool_user_15_7_reader" auth_source="jwt" session_id="user:tool_user_15_7_reader:session:real-acceptance-rag-synthetic-20260713:3e24032eba6222a1" external_session_id="real-acceptance-rag-synthetic-20260713" query="继续刚才的问题：其中哪两个组件负责保存对话记忆？请区分短期窗口和持久摘要。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:06:08,273 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=5017b394017e436d8109107912523f77 | trace_id=5017b394017e436d8109107912523f77 | rag_agent_pipeline event="rag_agent.pipeline.start" pipeline_provider="rag_agent" query="继续刚才的问题：其中哪两个组件负责保存对话记忆？请区分短期窗口和持久摘要。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:06:09,711 | INFO | httpx | request_id=5017b394017e436d8109107912523f77 | trace_id=5017b394017e436d8109107912523f77 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:06:32,163 | INFO | httpx | request_id=5017b394017e436d8109107912523f77 | trace_id=5017b394017e436d8109107912523f77 | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
